"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9"
"171",1.75788956328522,-0.641909072340313,-0.797116601753722,-0.324901829861217,-0.357364485876801,-0.177084533385099,0.138060013233892,-0.0343468875987068,0.00633838459563065
"172",-0.578435387437089,-0.736395423997289,-1.16478793842271,0.220163601590412,0.651354208006425,0.207291494427312,0.477181766382343,-0.0190543449029796,-0.0971461418568788
"173",-0.834234338306166,-1.00452253852934,-1.80509456223793,0.958210536551322,-0.233162288752848,0.336085980153015,-0.370648947893639,0.176623859833646,-0.0603158172435808
"174",-3.2070002003682,-0.684413990767814,2.55128132765643,0.863601208707767,0.915176131577825,-0.373717281510826,0.122526229856641,-0.584132331102613,-0.0547883659978754
"175",-2.21204383575784,-1.57176889387496,-2.19916038118723,0.065288233489479,0.660164691743944,-0.0757181620156613,-0.205746115078581,-0.25423406765934,0.234148573493483
"176",-0.664281390632121,-2.96565314083041,-1.14926475854536,0.38647035078764,0.967529371240068,-0.373357588301887,0.0943617290304048,-0.636910882537818,0.23044608842256
"177",-13.2717004227046,-4.38872702806795,-2.07401549979826,-1.62932850261029,-0.616565239896562,-1.42413164625709,-0.759930246187515,0.691689812133059,0.619194742969291
"178",-6.24193510632736,-3.42604448668881,-0.604050490985715,-0.982342983023726,1.60511728001661,-0.205980398287209,-0.49047101522217,-0.158688856552608,-0.204601359815906
"179",-14.8477387824097,-2.2471268408565,-1.53879749106272,-2.15095778145348,-0.756415681788638,-2.74141399228262,0.460233281519984,-0.623571438235601,-0.0282714656620808
"180",-10.9335131270423,-4.9184523581675,-2.02154679649477,-1.802447180362,1.31814269410122,-0.924870468008806,-0.517448415993498,0.588744818979683,0.135355833956525
"181",-1.99517331387464,1.63321099333844,1.03607076316321,0.846928269808124,0.298598302031829,0.38066368277132,-0.155013156806026,-0.272511773008771,0.0331914003494148
"182",1.18524988422948,-0.0380290829197616,0.180398034147348,-0.913681191383745,-0.216936296902991,0.275706908619144,0.193906198358193,0.130720965407256,0.0746156022438823
"183",-2.72962636749784,3.62133853453244,-0.109271339750521,-0.716231890845214,-0.213428276659502,-0.322347184925033,-0.0105627893526412,-0.298931160800732,-0.0346153278056058
"184",-2.73800484677069,3.26753017597752,-0.174448761606387,-0.553223152362938,-0.33067911107556,-0.360633488754392,0.309487509137673,-0.100598216028315,-0.0530089221831124
"185",-2.77122433319428,3.85496322339857,-0.357691487191381,-0.939288236617792,-0.173103286844472,-0.755510343186326,-0.195301211055349,-0.43913134158955,-0.0798905109928589
"186",-1.72667923564127,2.80296322206484,-0.185640921636246,-0.371103359583157,-0.210961493690808,0.161437073224122,0.0696120817188565,0.0924565562807926,-0.0377710496015321
"187",-2.06851043287609,2.27010245082942,-0.0300689942149936,-0.0991652418653105,-0.560552480218527,0.33630527808081,0.586894234985472,0.377067546011369,-0.036237395447965
"188",0.174696043967508,2.83817057829813,0.181293225613782,0.14307396117869,0.260565833826382,0.038525003918271,-0.159437974786482,0.23194166211382,0.115315122036656
"189",-0.366757656052647,1.60714766412924,-0.488424905510329,-1.18184192560311,0.348995682319111,-0.0732976775638391,-0.176472532258437,0.0472710222618425,-0.0648899277694033
"190",-0.417135991167397,2.14695994248212,0.212996573403667,-0.869548503958011,0.438111213293377,-0.334671749228052,-0.0900263297533625,0.0957046038767864,-0.0100640697316043
"191",-4.21198535790828,2.74418597763087,0.117857220899691,-0.436509645774675,-0.995153889948754,0.178125078579686,0.987941771282675,0.12286497153254,-0.106447657799533
"192",-4.2734954845087,3.26405310447975,-0.323110935973092,-0.881775869211814,-0.733329179161234,-0.258250941744769,0.54813097200176,-0.182642762336908,-0.162365665376091
"193",-1.10478320568828,3.35279416557837,0.582348390045442,-0.102401458667554,-0.0902899148783001,0.0292878287668119,-0.28690536898328,0.0440439069195074,-0.00695688137847915
"194",-1.83191884550923,3.15629517659227,0.282564915247585,-0.204799193378865,-0.222453523376628,0.00994857440421883,0.123853345026312,0.053237295036696,-0.0528832266193458
"195",-2.88948994856825,3.11924533008424,0.20120462500185,-0.341980567060353,-0.533468749583177,-0.096291432328243,0.485722612255978,0.0101164626169241,-0.0986913662863589
"196",-1.71003380768283,2.75375011563657,0.465176551698351,-1.1009293579573,0.336502682096902,-0.367989560166256,-0.0668953719231796,-0.0957674917474922,-0.0738627687229394
"197",-1.91929718319054,3.67423756703326,0.365045717759743,-0.324763525326477,-0.000951621963433869,-0.130286484388368,-0.0581448028396271,-0.164621468197236,-0.0380920062891537
"198",-1.39626171313786,2.94203120006901,0.658090232122966,0.37085722786994,0.0264642516004272,0.037785142968536,-0.16942164101912,-0.0449588772929856,0.000573941692262059
"199",-1.67917866032106,2.08041059455391,0.513057696062651,0.327963885024102,-0.644350688815232,0.612153755077809,0.779896326566945,0.568251399166299,-0.0208337392025872
"200",-0.137919332515762,2.44059420810554,0.157333016242219,0.188538298403117,-0.182052393643681,-0.132839880117003,0.0519546857073845,0.401101727755031,-0.0371806973914389
"201",-0.269229779342634,2.75746602789491,-0.0283210948973471,-0.0415594736336099,-0.067031107906072,-0.393363193129753,-0.161878627832923,0.244880438283701,-0.0669453319041814
"202",-1.00557581350122,2.33675474804435,-0.334773324013194,-0.293263264244782,-0.291492672872802,0.278221770591566,-0.0766536147259918,0.233914268093196,-0.0830183697798186
"203",-0.653794886066376,2.79448489135559,0.545362885451875,0.170958902741404,-0.275280482540717,-0.0716322626726748,-0.0179843768203986,0.331177588678044,-0.0190851676810303
"204",0.0160091860698881,2.58055089848639,-0.209606672084083,-0.0553292024565151,0.0288393044960215,-0.223843583355819,-0.133276015921701,0.194322352015912,0.0557325209863693
"205",1.18951750068918,-0.400463426982352,0.390432481764201,-0.258392340276902,-0.0346507139235799,0.0597097262689647,0.383127488030107,0.140123901796635,0.0145659359353188
"206",0.667095319534411,-0.691567787857186,-0.0572814511623936,-0.624700265908042,-0.187720636714069,0.402251719735594,0.086736834990189,0.264701242223899,-0.0659662590845859
"207",0.728585835593106,-0.785015683157363,-0.266147497094871,-0.630368481789609,-0.185765743103185,0.110643432530042,0.175530092091835,0.340276682103243,-0.0929422403487427
"208",1.40267375034446,-0.494536506781041,0.623334887449982,-0.186649686379499,-0.234163168779372,0.096712127813438,0.236538972090024,0.172788808502036,0.014461562128953
"209",0.899329966815777,-0.648114458405804,-0.267244680765546,-0.569792947678522,0.0717395605005785,0.28212962640681,0.40300610947021,0.0904455287344074,-0.0299344865698379
"210",1.86681297043386,-0.782666714306382,0.0651684787904441,-0.520783434559726,-0.372826424235016,-0.0509326851328322,-0.0410466954958957,-0.108296569286106,0.0271305849375843
"211",1.01438917191207,-1.09093619392254,-0.471536146706701,-0.78890395844751,-0.344207600464683,0.424087265351505,0.254817604252534,-0.105914447475894,0.226797953734641
"212",1.19010169891964,0.393992477692914,0.717565698820897,1.06328238849101,0.768769486650905,-0.610722925654368,-0.1388126104679,-0.00817053567061779,0.00718128022637632
"213",1.80175180039731,-0.00524763563379311,-0.696965905332509,-0.358648894613795,0.118138449890149,-0.194555628025148,0.0655421766150955,-0.28610498844653,-0.00155747008243595
"214",1.46494293371034,-0.406489805692566,-0.570927603328668,0.131507198156778,0.195074585850466,-0.254853207460226,0.12329108235348,-0.274222743783311,-0.0171766232122133
"215",1.0751607715942,-0.609989743854138,-0.591025020729739,0.17576959350052,0.097142519912243,-0.0500808317193079,0.417467924218989,-0.208102740118804,0.0510757942064612
"216",1.2636811819261,0.352870371849311,-0.366322522044947,-0.348700406711003,0.141960926904659,-0.159846333062969,-0.0648583449857288,-0.140450300488808,0.014056221173406
"217",1.23419373894164,-0.392163012412265,-0.711676602109614,-0.129620892507578,0.000456474356504082,-0.0539027920196879,0.718668385301459,0.000918300735404853,0.0397639324804855
"218",0.608825391516258,-0.120191677288741,0.062481584878968,0.293274398078219,0.151823070419153,0.211462296535056,0.189199437093174,-0.0519893947185094,0.0180595462651989
"219",1.92244309219802,-0.260220932146957,-0.180682610474022,-0.0330533561639176,-0.216139023255723,-0.110051735531266,0.147715394157016,-0.015485749699242,-0.0156461814925234
"220",0.570901347556195,0.0962791743400278,-1.36065961727577,-0.810409914231592,0.326471393900273,-0.0810635357681668,-0.0491916306351387,-0.015508989893637,-0.0846946927114076
"221",-0.0965486211241949,-0.353219612223032,-0.897767100821124,-0.179270590601274,0.301461800979728,0.294713241894733,0.243766733779718,-0.0263143795530698,-0.0362209957374967
"222",1.21293955431414,-0.0442080740265379,-0.633136511260371,-0.239035696404087,0.102845772182398,-0.21923527809685,0.313188350225731,0.0621215604721879,-0.0602106840262781
"223",1.69968561199427,-0.336526834520609,-0.0775778545558702,0.308481101223968,0.00313533707330658,-0.267155276539922,-0.00304621153404775,-0.257051865014859,0.0395288073316972
"224",1.46199865090424,0.527516399846063,0.230683802697896,-0.0990212567695921,0.0147668345153605,-0.252556372540556,-0.212525146483769,0.0090496111142778,0.0373464131868638
"225",1.47274804179538,-0.283132231956106,-0.185348795723202,0.0908782721767596,-0.157519164182182,-0.140000668484293,0.58767608502996,0.102249624142282,0.0502706175525634
"226",2.14750609176648,-0.167515501790226,0.329420404907445,0.168366647705143,-0.387702846847514,-0.171013206642114,0.00966228217986383,0.0689143147785175,0.010353227231037
"227",-6.44503420003565,-1.59059778732924,1.01100535018371,3.19758756415976,-1.39093963263418,0.148239015891011,0.255436797211435,-0.536507860577364,0.0781706589430387
"228",1.34990118356797,0.123033574908564,1.76801000864673,0.759760318024958,0.285151246573151,-0.419715931256836,-0.0174691300108485,0.511105059375219,0.0310216632741224
"229",1.52585329214433,0.0736026996099443,1.49742242613268,0.283600424089591,-0.0531972169428415,-0.19959144940944,0.183700093586988,0.539299615335566,0.0401901688208045
"230",1.47249433562411,-0.208741756060868,1.03475721270403,0.0398486319359678,-0.128151018303196,-0.0406100538663913,0.244233934759389,0.310137105328985,0.0354077295855057
"231",1.37159039432188,-0.524184622163834,0.557492685516229,-0.22010803446165,-0.236507951181375,0.107486915824398,0.237694246935655,0.165737773430491,0.00849188563579115
"232",1.14219108553573,-0.730353487729415,0.110310938836808,-0.443172966393775,-0.244184598528605,0.176424758217565,0.207403818125498,0.187183073133528,-0.0359736687527386
"233",-0.512254987585127,-0.0625597343717609,0.22942618809376,-0.787456197328954,-0.0597491400875201,0.634232733662201,0.0043840361409501,0.259520908766709,-0.0690143813172463
"234",-1.93370491484793,0.723351045093592,0.672504248323158,-0.9555495202334,-0.0594117059252535,0.66823801667326,-0.036846259846974,0.186241968232867,-0.0755932769748757
"235",-2.72691818133183,1.1092015295188,0.881844714060794,-1.08409891498668,-0.142782548478232,0.643919696118745,-0.0440091945947663,0.0816236578984069,-0.0802632692854967
"236",1.2650421044663,-0.580349310566129,0.371175530124854,-0.30934252830017,-0.215779077045247,0.124849968344027,0.258944484393235,0.14765208368661,-7.13311672431321e-05
"237",1.26840439873347,-0.64571589414249,0.772967935672009,-0.534715411857071,0.14594790172325,-0.0289106594875641,0.373458343176473,0.14472159180639,-0.0172570945656305
"238",-0.785312683187682,0.100174237241904,0.464116933280393,-1.0871923270719,0.592762981748545,0.5618794450656,0.359839827456032,0.0594865082581379,0.0270192954854985
"239",0.228045576727351,-0.700740126117116,-0.460557366942384,-1.12512208962022,0.580398219482527,0.111286688162031,0.651002676240542,0.019931749605487,0.00112738925543967
"240",-0.544452732145454,0.00154878652713682,0.124327979897348,-1.05625153722664,0.777301424156565,0.297380115888257,0.587789437293504,0.0720756097361816,-0.0203031241565236
"241",0.737468011718464,-0.730678668672206,-0.303844933156358,-0.621489413430622,-0.0792143163514184,0.142012601871434,0.255527937401883,0.285752853369248,-0.0843049393056822
"242",-0.411366512731212,-0.172877593791642,0.357076863346432,-1.04663443299165,0.457459417359975,0.415333758110533,0.321362336203753,0.136076165360843,-0.0421686514971628
"243",-3.17893539441524,1.11586884698181,0.440703221099818,-1.26055336548198,-0.167673034889776,0.1082222544053,0.157830513329014,0.10625800930024,-0.0883683317984309
"244",1.01138908389217,-0.921797655053846,0.0232540947584962,-0.893352398251024,0.218580809091759,0.116562956113431,0.532836761691609,-0.101225723998873,0.117711057949851
"245",1.01893849995979,-0.999023299414558,-0.0610526930293678,-0.939918690534771,0.187971211505964,0.158276261080763,0.519046966056505,-0.125604815243894,0.12251207612558
"246",0.930007571853604,-0.739409171627167,-0.43001260229878,-0.654413280692777,0.0171891515083575,0.236971418023194,0.521331744793627,-0.105160870723341,0.149826776943625
"247",1.62828743680172,-1.02408370547163,-0.259607578733822,-0.471659176889776,-0.25805128219019,0.00733819352870024,0.484167850834851,-0.0981881307497921,0.0838362617295306
"248",1.73041189709102,-1.16436681366957,-0.431650213038344,-0.518999057772839,-0.298787986636121,-0.0527741754859778,0.532486990955203,-0.151117990168583,0.126866418226929
"249",0.737280896290317,-0.59040634859478,-0.232003515460199,-0.602143122196758,0.0310020894168552,0.254319860416471,0.387679707869234,0.0856954846425811,-0.00255726976324392
"250",0.00203246616870427,0.51539067453637,0.424517854270805,2.17699523756877,0.279302991551896,-0.204444404346154,0.109830629440839,0.0655588413150135,0.0181687695514754
"251",-0.457648069086795,1.15423250589047,0.724277709963684,1.80787387983889,0.263339172178038,0.328140221020856,0.244399409830634,0.179527720112006,0.076570041425484
"252",0.337494941344516,1.94317199660596,0.46175901300045,1.40835746538901,0.697932747161737,-0.10473851458736,0.12421529989545,0.288512836914416,0.0698682244167547
"253",0.298373022230031,1.97270363048822,0.48940351136416,1.4095605920771,0.703036995859605,-0.0885386862554212,0.11463155627595,0.293376707930247,0.0552924259903839
"254",-2.39924563577724,0.113879195710587,-1.07141619676154,-0.148307332228319,-0.191532684759108,0.487083319686041,-0.507120266742228,-0.0475263569698716,0.0333928651408583
"255",0.806175841571825,-0.664983883150802,-1.29654467974851,0.925231200660183,-0.545566572062565,0.0858348545861759,-0.0959652794303065,-0.342636067965904,0.18453030753501
"256",1.18570869132012,-0.16099631513386,0.334586659947949,-0.400400490114548,-0.0835546567296386,-0.456850767771443,0.0516415528472212,0.198748825037632,-0.0277187610046014
"257",1.47767805564596,-0.460817222178997,-0.168252035893677,-0.545925098477308,0.0653151576806718,-0.15658136573303,0.213451971559729,-0.0739130074008959,-0.0104339588072015
"258",1.49204422986638,-0.340872834094057,0.460349962746942,-0.423512839501176,-0.183905535512542,0.0843768301752963,-0.0895582970857277,-0.0152291009339669,0.0235399515446603
"259",0.920111786171016,0.0534640990583031,0.693367758542606,-0.440187066876011,-0.0330077712387282,0.215506851978512,-0.149350018929661,0.0684673248460018,0.0240753539207063
"260",0.305852004162392,0.472689940137067,0.951472745952182,-0.461578763643891,0.0871261393827765,0.308327313370192,-0.195656928895305,0.12569561129466,0.026398525370178
"261",-1.04335060262628,1.24822251163785,1.39390949818413,-0.610791624046212,0.154288037441792,0.444251556768024,-0.254258851365464,0.0726455079693077,0.0275155520846123
"262",-2.57520070693425,1.95479872732412,1.7526807344302,-0.901340207694882,-0.0198346476553642,0.493627687399823,-0.264085939140941,-0.207077014471193,0.0250529790227355
"263",1.85450606834498,-0.636771598786997,0.2069062921831,-0.439383568826844,-0.293342882424995,-0.0971002361391773,-0.00642911419648553,-0.0777703155741045,0.0219325856721075
"264",1.84815290200591,-0.83500499789248,0.469471164171729,-0.761899354650498,0.0135821166353628,-0.105260179988802,0.0677227567650606,-0.148206213530801,0.000432019646535504
"265",2.10215778995084,-1.12777622387569,0.124533431229062,-0.814865324994358,-0.0816009420836782,-0.363815442894618,0.166419545428145,-0.170639169824298,-0.0106229049590253
"266",1.98713668388469,-0.922598521759357,-0.296639130667112,-0.587492991037819,-0.291970239400541,-0.19499568776086,0.152775579744249,-0.216676879373112,0.0559258109152879
"267",1.73056910960288,-1.15105688657789,-0.132932167077478,-1.02040578992362,-0.0195704933655022,-0.117168531449295,0.124873233943174,-0.216957908606713,0.0244506434128042
"268",1.80540064042548,-1.11142219783171,-0.0893081751431587,-0.967596433580793,-0.00353075260795545,-0.225211431010827,0.190607098300557,-0.236158130284245,0.0413644857031225
"269",1.47766210779481,-0.460848967318104,-0.168272741621049,-0.545972534613669,0.0652941778433866,-0.156450435753458,0.213438992117655,-0.073997608671393,-0.0103920921416198
"270",1.00757007683114,0.0371353359044016,0.470744483831432,-0.412348784111088,0.0819863246907249,-0.102253919341119,0.0387007595721488,0.101398133507454,0.00893288314296166
"271",-0.141990521996542,-0.0435666892425996,0.39940575808961,-1.19530561704857,0.376951515565583,0.323946878097938,-0.0610444157790266,-0.0301139927572138,0.0397108125855032
"272",-0.0176423790557757,-0.219611652315556,0.190141618162873,-1.23661266319919,0.312354142955242,0.155361093872887,-0.0123395085369195,-0.0281688713071142,0.0957281766325768
"273",0.919186920763334,-0.825396573743597,0.161171266150303,-1.12620876140873,-0.00936009635545433,0.226783696849192,-0.222812080540606,0.0483525966804993,-0.0563758086864668
"274",1.03559570434215,-0.899783796914296,0.105766773321993,-1.11152164831964,-0.0303326973461185,0.148082472291572,-0.204132344312862,0.0645139790739385,-0.0623387058582953
"275",0.816129738218281,-0.908348308822722,-0.0886855648707056,-1.24476948082991,0.0217399188595037,0.265298925262444,-0.172911964667618,-0.017062965375036,-0.0121730324509435
"276",0.312226914070589,-0.623808788035501,0.0376138323900908,-1.32351011765953,0.134983007704385,0.506038510772861,-0.217680713653578,-0.0496780038601486,0.00951786953537311
"277",0.0506190716526283,-0.507416536846316,-0.260454494505279,-1.37290024503347,0.325829593805779,0.16055336983154,-0.00413658029232248,0.0116508836566998,-0.0070717649561399
"278",0.955477745443434,-1.62061584640045,0.116921856250311,-0.68073459112135,-0.217342431871594,0.0447120066188543,-0.219166744163906,0.0194879048375603,-0.0194242274806201
"279",1.0590244378732,-0.648116789333364,-0.404592258759599,-0.739037368338215,-0.142942798387926,-0.25481340504446,-0.0575746946530927,0.245061776351241,-0.1138096875785
"280",1.09181324697258,-1.19531265904689,0.0837610981936339,-1.00808017285294,0.812879787582285,-0.403621403432256,0.0725765980717224,-0.232967047573615,-0.123932069572085
"281",1.19495152540218,-0.423175085749378,-0.151389091342556,-1.20050523047475,0.483808203203901,-0.111508246405396,-0.11143860468013,-0.22083186440216,-0.060845762783629
"282",1.39465919698175,-0.636233703910165,0.423780268351574,-0.276579079772582,-0.305419768414213,0.0441833354418159,0.256067982518913,0.131560323258954,0.0380877907598539
"283",-0.461502329615771,0.340657393304603,0.648370482096098,-0.529226203838919,0.0360429512614312,0.161191933632982,0.240039892406984,0.241490897381704,0.102099283516429
"284",1.52465382314769,-0.717350122226029,0.308122423409724,-0.274764877404271,-0.291644501177135,-0.0287326862860271,0.321068437401629,0.105517239312972,0.0307607562435141
"285",0.685419037247515,-0.415138655471045,0.214396316266521,-0.498438300275602,-0.0923223926855284,0.316232045349308,0.258030436741046,0.104969010078939,0.0419849690016581
"286",1.45778147259826,-0.991398752394267,-0.137381356879304,-0.492862104692993,-0.337708756716741,0.09278322021782,0.328596263470925,0.0064276595008511,0.0494497494907247
"287",1.1703137404443,-1.16272195047993,-0.624884645542615,-0.743689318949748,-0.315559204283636,0.134136993212303,0.364718206431747,-0.0396164059654436,0.14856037081162
"288",0.556883749752257,-1.42982209985686,1.00521151528559,0.0596697290295693,0.0696669311960667,0.300448476033023,-0.0955087710269435,-0.174228896423605,0.0384395364859645
"289",1.84385222557049,-1.21391179620518,-0.439098174557555,-0.462597949091718,-0.309471460764808,-0.183529240744786,0.509470440727291,-0.02610995656164,0.0257499245544852
"290",-3.50594534649843,-1.11435053788615,2.40039144964878,-0.34219399872145,-0.64367193113718,0.289558514327552,-0.408463992645403,-0.00748785956938718,-0.050445239468923
"291",0.681909305372924,-2.68995757392511,1.10672083994166,0.121934033175087,-0.0634746784215139,0.0224039809805149,-0.16037823508647,-0.167249207499426,-0.0128586278130759
"292",-2.84421649677474,-1.32675005792878,2.19352516092543,-0.16669330401081,-0.479551510581249,0.0176625596609122,-0.246137564115133,0.109126804367772,-0.0840007495092545
"293",2.45776490620093,-0.747398538918857,-0.0345864702420551,-0.566841990431213,-0.376522344623827,-0.424291706916242,-0.291878960238579,-0.196738222885191,-0.0219825112587257
"294",2.14091346788415,-0.587597412821396,-0.00960253779654992,-0.628979923353208,-0.261863393264073,-0.226983923034107,-0.3286935135093,-0.19237290108089,-0.0197909554652925
"295",1.34902941275949,0.0803521216226115,-0.352166761510062,-0.687846757600463,0.551801572445213,-0.301346846555749,0.139889602406936,-0.216130997658625,-0.0384447733782492
"296",1.67872450106448,-0.382140099859593,-0.326351357372883,-0.750419486608538,0.0400883082628562,-0.296630307448661,-0.135678892666876,-0.197886127721719,-0.0195037319194488
"297",1.29055452893584,-0.0968575341517095,-0.00119568812265243,-0.720783015344871,0.0399978580178882,-0.232847936934037,-0.269100747554764,-0.0768843823218406,-0.0302363945568587
"298",2.01456754229676,-0.825042396420786,0.307022087775718,-0.418494122984977,-0.555081614820684,-0.174662902823595,-0.182831604189693,0.0347574054181256,-0.0114983363537889
"299",1.008858845561,0.177170853710618,0.299112679958846,-0.709116942455837,0.138514259549729,0.112339214931065,-0.361517886856452,-0.117407088170942,-0.00449112692295602
"300",1.81271607806244,-0.361612490685469,-0.0337362973303123,-0.687686481902813,-0.0418394002983608,-0.0304031516103217,-0.261366806567707,-0.261081896649083,-0.000904653309374649
"301",1.76144286042178,-0.319201370586848,-0.161357030463397,-0.655286950744164,0.0992641448443578,-0.22450435986656,-0.213054982241076,-0.0795929942806957,-0.0802624883079466
"302",2.04034834159313,-0.606422400988201,0.00324006130965596,-0.676380663236228,-0.311574079747581,-0.127747041605744,-0.412345333680951,-0.174182579703791,-0.0169509955898284
"303",2.07564318702267,-0.832942179014716,-0.567457237798325,-0.823181672942585,-0.251820348546896,-0.386524535092677,-0.189692076976268,-0.257952585211928,0.0164792672516168
"304",0.47787597885152,0.464660749902895,0.49608742891084,-0.718250886356585,0.0873550281828459,-0.125568214103999,-0.420141330125143,0.0446584613371762,-0.0289713757787821
"305",1.47617845561823,-0.379682079701756,-0.0962701259418124,-0.831073129358898,-0.110364809525302,0.146626069409715,-0.412560839416087,-0.210191024559482,-0.000807183115804492
"306",1.62389040647313,-0.480851827487695,-0.147771640381753,-0.802904140321311,-0.155906732260696,0.0234796664120553,-0.416799159353871,-0.146735027137291,-0.0273279918311319
"307",2.00274071894609,-0.728298772582959,-0.407893152478569,-0.796662933435374,-0.2234610529351,-0.242330124722531,-0.249248429506943,-0.251896256469892,0.00615436856093305
"308",0.305852004162392,0.472689940137067,0.951472745952182,-0.461578763643891,0.0871261393827765,0.308327313370192,-0.195656928895305,0.12569561129466,0.026398525370178
"309",-0.349603279535454,0.868582339269567,1.18207902440438,-0.519786511939765,0.148994131353562,0.385440138646504,-0.232296945258528,0.128942064839274,0.0257860689089316
"310",-1.04335060262628,1.24822251163785,1.39390949818413,-0.610791624046212,0.154288037441792,0.444251556768024,-0.254258851365464,0.0726455079693077,0.0275155520846123
"311",-2.57520070693425,1.95479872732412,1.7526807344302,-0.901340207694882,-0.0198346476553642,0.493627687399823,-0.264085939140941,-0.207077014471193,0.0250529790227355
"312",1.80543592684195,-1.11152984751499,-0.0894236837248537,-0.967655083580069,-0.00357413064612485,-0.225171242674384,0.190607551123468,-0.236211726559244,0.0413952335371554
"313",-0.426715925516211,-0.0278387370713544,0.211621058766751,-1.34232895840047,0.448763712535395,0.491614020410197,-0.054434561096902,-0.0936983477892397,0.0906870884573101
"314",-0.259317049899467,-0.00443940088910998,0.0130844817889522,-1.27665382512283,0.657511183531006,0.260052151135101,0.171359947499563,-0.0951050464158017,0.0500473116891227
"315",1.00757007683114,0.0371353359044016,0.470744483831432,-0.412348784111088,0.0819863246907249,-0.102253919341119,0.0387007595721488,0.101398133507454,0.00893288314296166
"316",-0.141973141478371,-0.0435778524963696,0.399395203968913,-1.19530673450419,0.376956622763994,0.323962120452273,-0.0610438666100479,-0.0301186302860593,0.0397065200197004
"317",-2.98975811621915,1.96649849974003,1.32383627852506,-1.06967438016475,-0.0565401516045087,-0.0660664507898411,-0.0228270419163347,-0.238794007511273,0.0397312130430426
"318",2.0141887622334,-1.12771281227344,-0.172681358879015,-0.16000106936441,-0.0940139249393308,-0.388883351648212,-0.107245275912347,-0.260772711718818,-0.0289258737219531
"319",0.592065971325872,-0.0411450433750151,0.356055003265941,-0.698084202776212,0.00815968738660399,0.566627347778065,-0.164774724985875,-0.0977398444027637,0.0788433483358782
"320",1.27882507719649,-0.841324621778148,-0.0149637128911734,-1.03218060190555,0.147620544074912,-0.0611395179813202,0.107121563990514,-0.119205730817479,-0.00113156279047246
"321",1.07554054193727,-0.587754629768449,-0.368979109597071,-0.827979169446334,-0.0493150259047091,0.274960749163622,0.0439417109970723,-0.197484702755106,0.0876850021161686
"322",0.851204732471001,-0.28996754071008,-0.832613691090782,-0.584852609712133,-0.148773572357216,0.351920077651901,0.0739710335540986,-0.159325156461076,0.107020454912369
"323",-0.730473378654723,1.46030515875481,-1.05488572582218,0.562470520791964,0.606107941944777,-0.0348023943616211,0.328464881387861,-0.0892237741274293,-0.0687626460376364
"324",-1.12677959253581,1.02889183677661,-0.960822552777502,1.00165890282941,0.613519490386484,-0.0883162957913876,0.38667284438415,-0.142233533529631,-0.0754079747216866
"325",-1.33823081888453,2.79908169439882,0.645926759195509,0.172739800422839,-0.284929842650155,0.378045040344784,0.266874936901871,0.299616364058716,0.00354774916308992
"326",-2.15167083222816,2.99772000031302,0.000667135670208175,-0.426281354637865,-0.381203014972292,0.0302125145088162,0.0462593575273649,0.0355098521052763,-0.087593516246267
"327",-1.2797583084144,3.32149360237137,0.488322751187519,-0.192475005718362,-0.183020266573532,-0.0350840379639388,-0.289588415574875,0.0113404839163512,-0.0258828656514564
"328",-4.06518030059328,2.78673006924855,-0.32286923472314,-0.691408116828824,-0.856443127720746,-0.0436346804791143,0.724583479065055,0.0743724321815291,-0.0917048991788128
"329",-2.36010565999355,3.57974728371048,0.0192735394279313,-0.566132749729287,-0.17541501722679,-0.358686384966633,-0.0122816066744254,-0.230505217930325,-0.0169546750677102
"330",-1.9293864591866,0.528268835409619,-0.339970243455506,0.56198604114085,0.295729207684287,0.488709300448847,0.242036855517431,-0.0825784426351863,-0.0425229205394145
"331",-2.48896723084485,1.32131809597867,-1.38629147916959,0.199227095349124,0.52639585232111,0.525149517139205,-0.282856963286183,-0.375263733479135,-0.0902372940560573
"332",0.882124157635095,0.0360183273145967,-1.19541261054284,0.789843872077249,-0.142734492582001,0.275693403659762,0.427345258209229,-0.212788966959643,0.0951277644334179
"333",-0.588783035421601,-0.56981836057569,-0.629680282912046,1.06653694719999,0.143246069774984,0.0476128206974029,-0.00637810582401211,-0.172426825380477,-0.0302326617367805
"334",-0.616376647612817,-0.330744253535988,-1.38664795486011,0.34602997878828,0.238361058066964,0.0552372197852562,-0.0665366620541805,0.035051396367153,-0.127847397319349
"335",-0.655955870303758,-1.00088741058492,-1.16947342637844,0.833144654598515,0.0663510092526405,0.175857587126659,-0.211143475233612,0.0463162661509635,-0.11369472208384
"336",-0.643131597737396,-0.613746977278784,-0.958463723849926,0.967407335521302,0.305477911344984,0.0675970943816202,0.148382467820848,-0.27250988359379,0.0253253635191615
"337",-0.864294009976869,-1.4268742411433,-0.798743033934109,0.647619966325148,0.157714123294952,0.154416582975896,0.178102982160249,0.0542534779230599,-0.0708898798597359
"338",-0.784431804662777,-0.753669962625376,-1.12627190537368,1.1456013613197,-0.500295378196842,0.24650219365898,-0.434139929487557,0.0581365913920166,-0.0511468750528229
"339",-0.962198515191137,-1.51607427640016,-1.00087627653166,1.28547680210808,-0.0376096983915096,0.152138929145892,-0.252143805073273,0.0356144905194733,-0.111458450502316
"340",0.0865497828329074,0.201530591034589,-1.65824316254134,0.283090593250413,-0.191450304155034,0.0975179757131921,-0.154064348226547,0.0101431038543756,-0.0288171314326988
